,date_kotirovki,close,PhysicalLong,PhysicalShort,JuridicalLong,JuridicalShort,putov_summa,PhysicalLong_liza,PhysicalShort_liza,JuridicalLong_liza,JuridicalShort_liza,putov_summa_liza
1612,2019-05-29,64.97,213771,106652,50801,157920,529144,657,433,24,30,1144
1613,2019-05-30,65.17,199950,97653,45468,147765,490836,549,377,20,24,970
1614,2019-05-31,65.43,201694,101019,49946,150621,503280,590,412,21,30,1053
1615,2019-06-03,65.34,212204,108232,55093,159065,534594,632,423,23,30,1108
1616,2019-06-04,65.165,208723,106030,55875,158568,529196,635,430,23,30,1118
1617,2019-06-05,65.395,216296,107094,57986,167188,548564,664,439,24,32,1159
1618,2019-06-06,65.085,212614,98056,53759,168317,532746,572,381,23,28,1004
1619,2019-06-07,64.805,226851,102030,57147,181968,567996,603,420,24,30,1077
1620,2019-06-10,64.78,244494,105818,60138,198814,609264,610,448,24,31,1113
1621,2019-06-11,64.5575,246532,106282,59824,200074,612712,616,461,24,34,1135
1622,2019-06-13,64.58,240406,103124,61675,198957,604162,570,409,23,27,1029
1623,2019-06-14,64.38,239205,106613,65341,197933,609092,587,440,25,26,1078
1624,2019-06-17,64.32,246871,115753,67933,199051,629608,588,442,25,28,1083
1625,2019-06-18,64.02,259890,118805,72939,214024,665658,571,451,28,28,1078
1626,2019-06-19,63.785,296316,129744,74705,241277,742042,589,458,28,28,1103
1627,2019-06-20,62.89,213593,61030,32852,185415,492890,329,286,20,24,659
1628,2019-06-21,63.025,247456,71648,43340,219148,581592,392,325,23,26,766
1629,2019-06-24,62.6,286557,85769,67763,268551,708640,433,360,24,26,843
1630,2019-06-25,62.835,309701,85393,81845,306153,783092,496,389,24,26,935
1631,2019-06-26,63.0725,324147,99548,87484,312083,823262,543,406,25,26,1000
1632,2019-06-27,63.0725,309366,84414,84197,309149,787126,487,316,22,25,850
1633,2019-06-28,63.24,399944,97801,102625,404768,1005138,543,359,24,26,952
1634,2019-07-01,62.96,440513,110554,106438,436397,1093902,589,386,27,28,1030
1635,2019-07-02,63.32,447466,114713,107382,440135,1109696,620,395,27,28,1070
1636,2019-07-03,63.32,454561,118035,108266,444792,1125654,641,398,28,28,1095
1637,2019-07-04,63.48,445966,109398,108469,445037,1108870,562,332,26,28,948
1638,2019-07-05,63.8025,452508,122950,125531,455089,1156078,620,375,28,29,1052
1639,2019-07-08,63.695,459980,125165,126419,461234,1172798,653,392,28,30,1103
1640,2019-07-09,63.915,474533,140053,139194,473674,1227454,668,401,28,30,1127
1641,2019-07-10,63.18,479561,146781,141606,474386,1242334,657,416,27,30,1130
1642,2019-07-11,62.815,488355,133199,140153,495309,1257016,600,363,26,29,1018
1643,2019-07-12,62.9775,491500,136650,140617,495467,1264234,635,404,28,29,1096
1644,2019-07-15,62.67,499463,151687,158705,506481,1316336,647,408,28,31,1114
1645,2019-07-16,63.045,499135,160571,171036,509600,1340342,671,420,28,32,1151
1646,2019-07-17,62.935,505361,165723,173903,513541,1358528,678,423,30,33,1164
1647,2019-07-18,62.8075,271208,119621,94753,246340,731922,457,284,26,26,793
1648,2019-07-19,63.055,301643,134828,101972,268787,807230,537,357,29,26,949
1649,2019-07-22,63.095,306078,139374,113521,280225,839198,566,390,30,27,1013
1650,2019-07-23,63.16,310882,143371,115178,282689,852120,598,403,30,27,1058
1651,2019-07-24,63.2975,317506,150576,116666,283596,868344,610,432,30,28,1100
1652,2019-07-25,63.2375,310125,128412,105724,287437,831698,521,339,28,28,916
1653,2019-07-26,63.3675,333578,136192,115095,312481,897346,574,397,31,30,1032
1654,2019-07-29,63.4325,346192,158154,126784,314822,945952,609,420,33,31,1093
1655,2019-07-30,63.5075,360062,165778,131094,325378,982312,639,434,34,33,1140
1656,2019-07-31,63.625,387401,173992,137817,351226,1050436,663,448,35,33,1179
1657,2019-08-01,64.355,374691,148630,117481,343542,984344,612,354,33,31,1030
1658,2019-08-02,65.2725,415301,171405,142478,386374,1115558,762,384,35,33,1214
1659,2019-08-05,65.53,420236,175653,146518,391101,1133508,792,403,35,35,1265
1660,2019-08-06,65.2725,434071,182457,146479,398093,1161100,822,421,35,35,1313
1661,2019-08-07,65.3325,459088,199310,153373,413151,1224922,836,442,36,37,1351
1662,2019-08-08,65.045,441741,180371,158362,419732,1200206,732,372,32,36,1172
1663,2019-08-09,65.2825,446153,181427,157900,422626,1208106,783,415,33,35,1266
1664,2019-08-12,65.405,456844,187698,161074,430220,1235836,825,420,34,35,1314
1665,2019-08-13,64.93,467648,196582,165233,436299,1265762,804,436,33,35,1308
1666,2019-08-14,66.015,478464,203827,168918,443555,1294764,840,434,34,36,1344
1667,2019-08-15,66.0575,382755,144869,96343,334229,958196,662,323,24,25,1034
1668,2019-08-16,66.52,394044,153432,100553,341165,989194,740,392,27,28,1187
1669,2019-08-19,66.89,410259,161774,102570,351055,1025658,817,415,27,29,1288
1670,2019-08-20,66.565,417921,169136,109212,357997,1054266,865,442,29,28,1364
1671,2019-08-21,65.75,420526,175941,123054,367639,1087160,802,476,30,28,1336
1672,2019-08-22,65.6,403743,159268,124044,368519,1055574,675,386,27,26,1114
1673,2019-08-23,65.985,408309,163440,138890,383759,1094398,714,447,28,26,1215
1674,2019-08-26,66.07,410827,166928,140926,384825,1103506,738,472,28,26,1264
1675,2019-08-27,66.4425,430632,172221,141172,399583,1143608,790,482,28,27,1327
1676,2019-08-28,66.8,441399,179050,148960,411309,1180718,862,479,31,28,1400
1677,2019-08-29,66.59,439208,179833,158104,417479,1194624,780,367,30,27,1204
1678,2019-08-30,66.79,448084,186752,161986,423318,1220140,829,432,30,28,1319
1679,2019-09-02,66.79,459641,192641,163334,430334,1245950,847,461,32,29,1369
1680,2019-09-03,66.7575,480433,198972,164484,445945,1289834,871,472,34,29,1406
1681,2019-09-04,66.2225,486269,212133,173638,447774,1319814,854,499,33,30,1416
1682,2019-09-05,66.215,482415,207050,171640,447005,1308110,786,417,33,27,1263
1683,2019-09-06,65.73,481345,204843,181112,457614,1324914,785,472,31,29,1317
1684,2019-09-09,65.55,479448,206236,195606,468818,1350108,788,488,30,33,1339
1685,2019-09-10,65.42,487641,205056,195778,478363,1366838,793,499,31,30,1353
1686,2019-09-11,65.5,490235,207913,209404,491726,1399278,802,507,32,32,1373
1687,2019-09-12,64.7,482715,203806,207116,486025,1379662,706,438,30,26,1200
1688,2019-09-13,64.3375,467913,211228,203088,459773,1342002,677,471,29,29,1206
1689,2019-09-16,64.045,490053,214340,205531,481244,1391168,689,502,29,29,1249
1690,2019-09-17,64.36,498587,222683,214140,490044,1425454,711,517,29,29,1286
1691,2019-09-18,64.15,513055,226723,214806,501138,1455722,724,530,30,29,1313
1692,2019-09-19,64.005,106531,55036,31945,83440,276952,381,321,21,21,744
1693,2019-09-20,64.01,115804,66941,34626,83489,300860,450,376,21,22,869
1694,2019-09-23,63.835,118983,81002,48964,86945,335894,470,423,24,25,942
1695,2019-09-24,63.985,137955,89732,49424,97647,374758,500,452,24,24,1000
1696,2019-09-25,64.145,153765,94576,52341,111530,412212,555,464,25,24,1068
1697,2019-09-26,64.21,145034,80386,43650,108298,377368,482,356,22,21,881
1698,2019-09-27,64.6975,151244,86247,44071,109068,390630,515,407,23,22,967
1699,2019-09-30,64.865,157035,90625,43627,110037,401324,569,412,23,20,1024
1700,2019-10-01,65.265,165078,96521,43603,112160,417362,638,411,26,21,1096
1701,2019-10-02,65.195,175402,108995,46659,113066,444122,660,440,27,23,1150
1702,2019-10-03,65.1275,176549,115577,60327,121299,473752,616,374,25,20,1035
1703,2019-10-04,64.615,191624,125034,64967,131557,513182,613,442,26,24,1105
1704,2019-10-07,64.975,210699,134135,73175,149739,567748,673,460,25,25,1183
1705,2019-10-08,65.2,215639,135064,76271,156846,583820,692,468,24,25,1209
1706,2019-10-09,64.8875,216599,139054,78881,156426,590960,687,489,24,26,1226
1707,2019-10-10,64.4575,208692,130369,76699,155022,570782,600,415,24,23,1062
1708,2019-10-11,64.205,224004,146399,77481,155086,602970,599,459,22,24,1104
1709,2019-10-14,64.295,228996,150369,77616,156243,613224,628,478,22,25,1153
1710,2019-10-15,64.275,230951,156716,84152,158387,630206,643,487,23,25,1178
1711,2019-10-16,64.075,233711,161593,87817,159935,643056,652,500,23,27,1202
1712,2019-10-17,64.115,136455,80676,17993,73772,308896,446,338,21,20,825
1713,2019-10-18,63.76,165619,106042,36617,96194,404472,511,413,23,23,970
1714,2019-10-21,63.73,178033,119221,56785,115597,469636,554,468,25,24,1071
1715,2019-10-22,63.735,181738,123184,57691,116245,478858,565,488,27,24,1104
1716,2019-10-23,63.95,182823,125420,58935,116338,483516,592,491,27,26,1136
1717,2019-10-24,64.07,176500,122315,57037,111222,467074,524,387,25,23,959
1718,2019-10-25,63.8525,184118,140612,70527,114033,509290,554,465,27,25,1071
1719,2019-10-28,63.75,197254,140653,59592,116193,513692,579,491,26,25,1121
1720,2019-10-29,63.95,202872,146588,62585,118869,530914,622,509,27,26,1184
1721,2019-10-30,63.835,206444,149066,62162,119540,537212,635,512,28,28,1203
1722,2019-10-31,64.13,202152,144157,61976,119971,528256,593,411,27,23,1054
1723,2019-11-01,63.54,216945,155857,62963,124051,559816,605,504,29,26,1164
1724,2019-11-05,63.4925,236138,164895,64400,135643,601076,679,534,31,27,1271
1725,2019-11-06,63.8725,249863,169994,63921,143790,627568,706,537,31,27,1301
1726,2019-11-07,63.52,241799,161956,62537,142380,608672,628,429,29,22,1108
1727,2019-11-08,63.8,249649,166364,65354,148639,630006,680,463,34,26,1203
1728,2019-11-11,63.89,251764,168428,66277,149613,636082,704,482,34,26,1246
1729,2019-11-12,64.23,269748,174709,65493,160532,670482,705,492,34,26,1257
1730,2019-11-13,64.35,297384,179418,74002,191968,742772,747,496,34,29,1306
1731,2019-11-14,63.98,303792,175149,82731,211374,773046,658,447,30,24,1159
1732,2019-11-15,63.7675,310847,180843,83387,213391,788468,679,497,33,28,1237
1733,2019-11-18,63.8225,313981,196265,117045,234761,862052,682,515,33,29,1259
1734,2019-11-19,63.82,308965,191170,117669,235464,853268,690,519,33,29,1271
1735,2019-11-20,63.89,319125,199006,137830,257949,913910,696,531,35,29,1291
1736,2019-11-21,63.72,226673,115399,107493,218767,668332,510,404,29,24,967
1737,2019-11-22,63.87,234144,122855,107765,219054,683818,580,474,29,24,1107
1738,2019-11-25,63.94,238631,126753,108154,220032,693570,628,503,29,24,1184
1739,2019-11-26,63.95,243785,130112,108087,221760,703744,651,515,30,24,1220
1740,2019-11-27,63.96,248260,132867,108373,223766,713266,660,526,29,26,1241
1741,2019-11-28,64.07,243763,126629,107353,224487,702232,591,436,26,24,1077
1742,2019-11-29,64.3175,249758,130266,107548,227040,714612,640,491,26,24,1181
1743,2019-12-02,64.175,272194,137959,107695,241930,759778,663,495,27,23,1208
1744,2019-12-03,64.145,273101,140832,109892,242161,765986,669,512,28,24,1233
1745,2019-12-04,63.95,278520,145146,114471,247845,785982,660,525,27,25,1237
1746,2019-12-05,63.7225,274049,141463,122541,255127,793180,609,453,28,25,1115
1747,2019-12-06,63.755,278967,146487,123801,256281,805536,631,498,28,26,1183
1748,2019-12-09,63.59,290522,148561,125056,267017,831156,657,511,30,27,1225
1749,2019-12-10,63.4925,304823,152722,130513,282614,870672,661,531,31,28,1251
1750,2019-12-11,63.27,310582,157130,130255,283707,881674,672,539,31,29,1271
1751,2019-12-12,62.8425,306543,152446,134654,288751,882394,610,457,29,27,1123
1752,2019-12-13,62.8975,326703,160925,153205,318983,959816,645,480,31,28,1184
1753,2019-12-16,62.445,357388,184575,201978,374791,1118732,640,500,30,30,1200
1754,2019-12-17,62.415,366928,199875,226849,393902,1187554,654,508,30,30,1222
1755,2019-12-18,62.665,369942,204571,232813,398184,1205510,661,524,32,34,1251
1756,2019-12-19,62.405,182932,108466,108151,182617,582166,370,309,24,21,724
1757,2019-12-20,62.2525,214088,123986,122994,213096,674164,432,380,27,25,864
1758,2019-12-23,62.265,221285,137364,137909,221830,718388,461,418,27,26,932
1759,2019-12-24,61.9675,229007,144482,143203,227728,744420,488,442,27,26,983
1760,2019-12-25,61.85,238499,159148,151016,230367,779030,514,458,27,27,1026
1761,2019-12-26,62.215,234006,129576,126460,230890,720932,462,333,26,22,843
1762,2019-12-27,62.0325,252067,135447,165006,281626,834146,504,392,28,23,947
1763,2019-12-30,61.985,296891,142252,167089,321728,927960,514,411,28,26,979
1764,2020-01-03,62.1,301016,144047,166056,323025,934144,551,417,27,26,1021
1765,2020-01-06,61.82,305958,147105,165759,324612,943434,567,438,27,26,1058
1766,2020-01-08,61.2475,314330,152552,167849,329627,964358,577,439,28,27,1071
1767,2020-01-09,61.2925,315790,149348,176330,342772,984240,557,393,27,27,1004
1768,2020-01-10,61.06,339978,167844,178072,350206,1036100,570,437,27,27,1061
1769,2020-01-13,61.2725,346450,173495,179740,352695,1052380,618,468,25,27,1138
1770,2020-01-14,61.445,344639,173553,183036,354122,1055350,625,475,25,28,1153
1771,2020-01-15,61.4175,344333,177164,191802,358971,1072270,622,479,28,30,1159
1772,2020-01-16,61.6625,216900,120331,99282,195851,632364,455,306,26,19,806
1773,2020-01-17,61.555,242733,155832,167649,254550,820764,486,388,26,20,920
1774,2020-01-20,61.5475,248014,159345,167881,256550,831790,536,405,26,20,987
1775,2020-01-21,61.8825,252567,162144,168386,258809,841906,564,406,26,21,1017
1776,2020-01-22,61.8425,257448,171418,191269,277299,897434,583,409,26,22,1040
1777,2020-01-23,61.905,248528,163356,191653,276825,880362,504,349,25,21,899
1778,2020-01-24,62.07,253987,168387,191786,277386,891546,557,409,26,21,1013
1779,2020-01-27,62.97,261867,174326,212440,299981,948614,637,412,27,23,1099
1780,2020-01-28,62.2925,265919,181115,224245,309049,980328,660,440,28,24,1152
1781,2020-01-29,62.54,273803,189035,225722,310490,999050,712,449,29,23,1213
1782,2020-01-30,63.26,269143,183272,226677,312548,991640,630,359,29,22,1040
1783,2020-01-31,63.915,287676,201311,227727,314092,1030806,747,401,31,24,1203
1784,2020-02-03,63.725,298410,213424,231412,316398,1059644,791,448,31,24,1294
1785,2020-02-04,63.105,301805,218261,231884,315428,1067378,801,479,32,26,1338
1786,2020-02-05,62.87,313444,220136,220286,313594,1067460,767,500,32,27,1326
1787,2020-02-06,63.355,312038,209739,220871,323170,1065818,737,400,31,25,1193
1788,2020-02-07,64.125,334390,233171,227050,328269,1122880,836,426,31,28,1321
1789,2020-02-10,64.13,350942,245570,236197,341569,1174278,877,452,32,29,1390
1790,2020-02-11,63.3725,355962,243534,236187,348615,1184298,852,479,34,30,1395
1791,2020-02-12,63.2125,351967,237227,237563,352303,1179060,834,496,34,30,1394
1792,2020-02-13,63.6325,351411,230433,235865,356843,1174552,810,404,33,29,1276
1793,2020-02-14,63.5625,364386,239003,236290,361673,1201352,846,448,33,29,1356
1794,2020-02-17,63.4675,376483,245200,239731,371014,1232428,858,469,32,32,1391
1795,2020-02-18,63.81,404242,252392,237367,389217,1283218,895,472,33,32,1432
1796,2020-02-19,63.575,412404,251985,236203,396622,1297214,906,488,34,32,1460
1797,2020-02-20,64.2,286491,188309,205402,303584,983786,662,336,29,25,1052
1798,2020-02-21,64.0725,320672,208841,214272,326103,1069888,785,414,29,28,1256
1799,2020-02-25,65.385,337474,222770,221306,336010,1117560,881,441,31,30,1383
1800,2020-02-26,65.47,348822,232358,223318,339782,1144280,930,460,32,30,1452
1801,2020-02-27,66.015,339238,221103,223730,341865,1125936,873,354,32,27,1286
1802,2020-02-28,66.8775,361401,241710,241245,360936,1205292,983,421,32,30,1466
1803,2020-03-02,66.4425,376446,257097,249193,368542,1251278,1044,473,32,31,1580
1804,2020-03-03,66.04,390570,268821,248135,369884,1277410,1015,518,31,32,1596
1805,2020-03-04,66.26,401511,276805,252567,377273,1308156,1058,518,30,32,1638
1806,2020-03-05,67.62,379363,254966,248887,373284,1256500,991,379,30,28,1428
1807,2020-03-06,68.5725,394771,268763,253277,379285,1296096,1142,430,31,28,1631
1808,2020-03-10,71.4,396021,277069,269385,388337,1330812,1115,471,32,27,1645
1809,2020-03-11,72.95,406819,285910,271444,392353,1356526,1177,491,32,27,1727
1810,2020-03-12,74.85,399562,278301,277217,398478,1353558,1163,408,32,27,1630
1811,2020-03-13,72.5975,405289,285025,280796,401060,1372170,1175,453,32,29,1689
1812,2020-03-16,74.6525,409013,291671,284173,401515,1386372,1231,495,32,28,1786
1813,2020-03-17,75.4425,414409,297343,284972,402038,1398762,1258,499,33,28,1818
1814,2020-03-18,80.87,433264,312121,286222,407365,1438972,1334,498,33,29,1894
1815,2020-03-19,79.125,98207,51444,16575,63338,229564,726,233,18,15,992
1816,2020-03-20,79.9325,109001,59828,19017,68190,256036,876,290,19,20,1205
1817,2020-03-23,79.6,118867,66544,25496,77819,288726,940,331,21,21,1313
1818,2020-03-24,78.28,124075,70489,26494,80080,301138,968,356,21,21,1366
1819,2020-03-25,78.25,129743,74244,30162,85661,319810,979,372,21,21,1393
1820,2020-03-26,77.4675,127886,72732,37011,92165,329794,887,246,22,20,1175
1821,2020-03-27,78.82,133123,79362,42107,95868,350460,945,333,23,21,1322
1822,2020-03-30,79.32,139016,84604,42305,96717,362642,1021,377,24,22,1444
1823,2020-03-31,78.3725,142917,87693,41865,97089,369564,1013,394,24,22,1453
1824,2020-04-01,78.79,147708,90995,40997,97710,377410,1034,416,24,22,1496
1825,2020-04-02,77.25,139833,84511,40146,95468,359958,938,309,24,20,1291
1826,2020-04-03,76.4925,145828,89723,38357,94462,368370,1018,396,24,22,1460
1827,2020-04-06,76.02,152510,96842,39316,94984,383652,1049,424,24,22,1519
1828,2020-04-07,75.54,153675,97564,39272,95383,385894,1024,445,24,22,1515
1829,2020-04-08,74.9725,154916,99588,40094,95422,390020,1029,465,23,23,1540
1830,2020-04-09,74.3,143875,88495,39792,95172,367334,953,370,21,21,1365
1831,2020-04-10,73.75,146925,94815,40737,92847,375324,999,454,20,21,1494
1832,2020-04-13,73.61,151634,98815,40878,93697,385024,1021,480,20,21,1542
1833,2020-04-14,73.0025,161690,109228,51302,103764,425984,998,502,21,22,1543
1834,2020-04-15,74.8125,166373,111931,50192,104634,433130,1015,497,22,21,1555
1835,2020-04-16,74.15,84032,74358,29604,39278,227272,694,310,19,21,1044
1836,2020-04-17,73.99,92112,83420,32894,41586,250012,764,421,21,21,1227
1837,2020-04-20,75.55,111698,96984,44034,58748,311464,803,452,21,21,1297
1838,2020-04-21,77.08,122553,106924,46276,61905,337658,885,449,21,22,1377
1839,2020-04-22,75.9025,130439,113211,46494,63722,353866,920,481,24,24,1449
1840,2020-04-23,74.77,112619,98041,45570,60148,316378,788,338,22,21,1169
1841,2020-04-24,74.545,123258,111681,55781,67358,358078,829,437,23,22,1311
1842,2020-04-27,74.495,126404,114895,56961,68470,366730,876,459,23,22,1380
1843,2020-04-28,74.1425,126569,115393,56520,67696,366178,917,497,23,22,1459
1844,2020-04-29,73.01,139841,128988,92245,103098,464172,918,524,23,21,1486
1845,2020-04-30,74.395,135873,129697,113838,120014,499422,852,396,22,21,1291
1846,2020-05-04,74.845,173790,162494,126179,137475,599938,986,484,24,22,1516
1847,2020-05-05,73.75,156772,172967,149467,133272,612478,997,506,24,22,1549
1848,2020-05-06,74.58,162597,178757,149688,133528,624570,1027,516,24,23,1590
1849,2020-05-07,74.1,154993,169040,143476,129429,596938,934,411,22,22,1389
1850,2020-05-08,73.4,164638,180202,146428,130864,622132,968,500,23,22,1513
1851,2020-05-12,73.71,168369,184273,147213,131309,631164,1018,531,23,22,1594
1852,2020-05-13,73.94,171522,189310,150255,132467,643554,1036,538,23,23,1620
1853,2020-05-14,73.48,168424,182056,145340,131708,627528,978,427,22,22,1449
1854,2020-05-15,73.58,173365,195085,153292,131572,653314,1036,520,24,22,1602
1855,2020-05-18,72.6775,173747,197291,154752,131208,656998,1027,563,23,21,1634
1856,2020-05-19,72.465,179113,195381,150467,134199,659160,1022,582,23,21,1648
1857,2020-05-20,71.09,199977,198869,165842,166950,731638,981,598,24,21,1624
1858,2020-05-21,70.9675,157690,157756,153823,153757,623026,797,403,20,21,1241
1859,2020-05-22,71.64,160644,138104,154367,176907,630022,868,479,20,20,1387
1860,2020-05-25,71.65,164665,142016,154791,177440,638912,927,518,19,20,1484
