,date_kotirovki,close,PhysicalLong,PhysicalShort,JuridicalLong,JuridicalShort,putov_summa,PhysicalLong_liza,PhysicalShort_liza,JuridicalLong_liza,JuridicalShort_liza,putov_summa_liza
2259,2021-12-16,73.7525,131900,142309,78278,67869,420356,729,502,23,23,1277
2260,2021-12-17,74.13,150595,164643,91023,76975,483236,835,638,22,22,1517
2261,2021-12-20,74.145,163528,182650,102900,83778,532856,899,733,22,22,1676
2262,2021-12-21,73.9525,170263,189934,118060,98389,576646,957,763,22,22,1764
2263,2021-12-22,73.74,219564,203470,126326,142420,691780,1019,782,22,21,1844
2264,2021-12-23,73.3,201103,183361,171097,188839,744400,920,580,23,21,1544
2265,2021-12-24,73.65,227041,221280,201671,207432,857424,999,746,23,22,1790
2266,2021-12-27,73.4325,228932,243152,226422,212202,910708,1028,792,23,24,1867
2267,2021-12-28,73.7175,233469,257387,246820,222902,960578,1032,817,23,24,1896
2268,2021-12-29,73.9925,238588,293793,308506,253301,1094188,1022,838,23,26,1909
2269,2021-12-30,74.68,240364,235316,281784,286832,1044296,861,649,24,26,1560
2270,2022-01-03,74.5425,259325,253656,282166,287835,1082982,944,713,24,25,1706
2271,2022-01-04,75.3625,267961,268485,288280,287756,1112482,940,775,24,25,1764
2272,2022-01-05,76.8,274587,275171,288759,288175,1126692,966,819,25,26,1836
2273,2022-01-06,76.3175,271072,264343,286237,292966,1114618,875,737,25,31,1668
2274,2022-01-07,75.75,276510,277151,294211,293570,1141442,962,789,25,32,1808
2275,2022-01-10,75.0,285086,291236,299768,293618,1169708,1062,855,25,32,1974
2276,2022-01-11,74.45,293681,317064,315342,291959,1218046,1136,886,25,32,2079
2277,2022-01-12,74.7075,301594,328753,321420,294261,1246028,1204,915,26,32,2177
2278,2022-01-13,76.2575,275863,294117,310579,292325,1172884,957,836,26,30,1849
2279,2022-01-14,76.21,303831,321451,314541,296921,1236744,1017,928,27,34,2006
2280,2022-01-17,76.0925,316499,331972,314111,298638,1261220,1060,956,30,35,2081
2281,2022-01-18,76.91,324193,340173,315659,299679,1279704,1109,968,30,35,2142
2282,2022-01-19,76.1775,329206,345663,316277,299820,1290966,1089,984,29,35,2137
2283,2022-01-20,76.6825,224452,145475,87279,166256,623462,819,583,20,27,1449
2284,2022-01-21,77.425,257209,201879,117147,172477,748712,935,784,22,33,1774
2285,2022-01-24,78.7625,275005,217773,119773,177005,789556,977,853,22,34,1886
2286,2022-01-25,78.6325,284968,221793,123346,186521,816628,1052,893,22,34,2001
2287,2022-01-26,79.4175,300515,241640,127807,186682,856644,1082,919,23,34,2058
2288,2022-01-27,77.96,266503,178614,100727,188616,734460,946,685,20,29,1680
2289,2022-01-28,77.8,285955,205641,116044,196358,803998,1069,821,22,33,1945
2290,2022-01-31,77.315,290798,210934,116196,196060,813988,1151,848,21,32,2052
2291,2022-02-01,76.805,305278,235355,128894,198817,868344,1221,882,23,32,2158
2292,2022-02-02,76.04,319819,247171,131638,204286,902914,1327,907,24,33,2291
2293,2022-02-03,76.4475,287122,210601,113563,190084,801370,1093,748,24,30,1895
2294,2022-02-04,75.83,298057,230810,122999,190246,842112,1208,899,25,35,2167
2295,2022-02-07,75.475,312043,241129,123103,194017,870292,1308,939,25,37,2309
2296,2022-02-08,75.0075,331716,258514,124283,197485,911998,1357,954,26,39,2376
2297,2022-02-09,74.74,349386,281275,130558,198669,959888,1441,976,26,39,2482
2298,2022-02-10,75.01,341594,268356,119984,193222,923156,1326,796,22,30,2174
2299,2022-02-11,77.1675,356367,283675,129903,202595,972540,1358,951,21,34,2364
2300,2022-02-14,76.76,362128,288481,130265,203912,984786,1338,1023,22,34,2417
2301,2022-02-15,75.3125,369970,301072,172820,241718,1085580,1400,1048,23,33,2504
2302,2022-02-16,75.2525,380785,311203,179620,249202,1120810,1474,1062,23,36,2595
2303,2022-02-17,76.2825,313822,237197,155033,231658,937710,1066,708,20,30,1824
2304,2022-02-18,77.3,333865,272001,175209,237073,1018148,1222,912,22,33,2189
2305,2022-02-21,79.78,347085,286235,253607,314457,1201384,1189,1002,22,35,2248
2306,2022-02-22,78.8,344708,284537,246495,306666,1182406,1232,1011,21,36,2300
2307,2022-02-23,81.16,354208,299605,259518,314121,1227452,1221,1040,22,37,2320
2308,2022-02-24,85.25,307823,239954,237077,304946,1089800,966,734,20,27,1747
2309,2022-02-25,83.0,304692,237703,239656,306645,1088696,1049,751,23,27,1850
2310,2022-02-28,94.6025,305817,240114,244388,310091,1100410,1085,770,22,29,1906
2311,2022-03-01,101.2325,305817,240114,244388,310091,1100410,1085,770,22,29,1906
2312,2022-03-02,106.02,236689,221533,242393,257549,958164,906,705,21,28,1660
2313,2022-03-03,106.01,205891,209380,231580,228091,874942,708,585,20,25,1338
2314,2022-03-04,105.0,202420,205881,231090,227629,867020,688,575,19,25,1307
2315,2022-03-09,120.0,201679,202064,231011,230626,865380,719,588,19,26,1352
2316,2022-03-10,118.5,206221,194847,202982,214356,818406,731,576,19,27,1353
2317,2022-03-11,114.2525,206647,194328,201975,214294,817244,755,595,17,27,1394
2318,2022-03-14,114.1025,205924,187525,154756,173155,721360,766,617,17,27,1427
2319,2022-03-15,110.1,206105,187785,144597,162917,701404,751,613,17,27,1408
2320,2022-03-16,108.0,209586,176134,80861,114313,580894,761,622,17,27,1427
2321,2022-03-17,103.15,51085,52575,39829,38339,181828,192,169,8,14,383
2322,2022-03-18,104.82,55779,53993,39889,41675,191336,263,204,9,16,492
2323,2022-03-21,104.0,57641,55296,39889,42234,195060,336,253,9,19,617
2324,2022-03-22,103.55,58328,52192,39889,46025,196434,360,278,9,19,666
2325,2022-03-23,97.7375,63109,54429,39889,48569,205996,405,298,9,19,731
2326,2022-03-24,97.0,59009,50945,28389,36453,174796,283,213,8,17,521
2327,2022-03-25,96.0,62740,55342,29389,36787,184258,383,279,9,17,688
2328,2022-03-28,89.75,70030,58466,29389,40953,198838,478,305,9,18,810
2329,2022-03-29,85.25,96991,65580,9141,40552,212264,627,359,7,18,1011
2330,2022-03-30,84.55,101736,70309,9047,40474,221566,762,411,6,18,1197
2331,2022-03-31,83.2,92200,59914,8047,40333,200494,648,315,5,15,983
2332,2022-04-01,83.95,98102,62904,8157,43355,212518,765,407,6,18,1196
2333,2022-04-04,84.0,101277,64352,9417,46342,221388,838,438,6,19,1301
2334,2022-04-05,83.3125,97819,60737,10138,47220,215914,882,478,7,20,1387
2335,2022-04-06,79.7,101872,63931,10148,48089,224040,943,481,8,20,1452
2336,2022-04-07,75.75,100155,63695,10604,47064,221518,939,389,9,17,1354
2337,2022-04-08,76.08,111831,74664,11117,48284,245896,1153,473,11,20,1657
2338,2022-04-11,79.065,114723,77332,11185,48576,251816,1198,527,11,22,1758
2339,2022-04-12,79.68,118465,77931,11160,51694,259250,1199,555,11,22,1787
2340,2022-04-13,79.8675,120937,80903,11664,51698,265202,1202,574,14,23,1813
2341,2022-04-14,80.8975,109684,70045,11624,51263,242616,1031,445,12,21,1509
2342,2022-04-15,79.995,113330,75805,14118,51643,254896,1090,513,13,22,1638
2343,2022-04-18,79.75,116973,79134,14174,52013,262294,1126,532,12,22,1692
2344,2022-04-19,78.515,120143,82062,14176,52257,268638,1126,541,12,22,1701
2345,2022-04-20,76.4125,128603,89099,14160,53664,285526,1185,545,13,22,1765
2346,2022-04-21,74.785,78287,56690,12749,34346,182072,858,376,8,13,1255
2347,2022-04-22,75.45,91081,70631,14014,34464,210190,999,501,8,16,1524
2348,2022-04-25,73.125,98079,77497,14026,34608,224210,1159,535,9,16,1719
2349,2022-04-26,73.525,103686,79674,14059,38071,235490,1222,546,11,18,1797
2350,2022-04-27,72.78,106186,83745,16182,38623,244736,1249,575,11,18,1853
2351,2022-04-28,72.08,92959,70322,16071,38708,218060,1031,451,9,15,1506
2352,2022-04-29,70.96,104361,82587,17134,38908,242990,1187,543,10,15,1755
2353,2022-05-04,66.3,114467,92833,17348,38982,263630,1318,585,10,15,1928
2354,2022-05-05,67.0,109227,88009,17351,38569,253156,1250,504,10,14,1778
2355,2022-05-06,69.4025,118758,97056,17801,39503,273118,1334,613,9,16,1972
2356,2022-05-11,67.2,129616,105548,18047,42115,295326,1409,647,10,18,2084
2357,2022-05-12,63.3,135281,104307,14001,44975,298564,1365,547,10,17,1939
2358,2022-05-13,64.545,147224,116067,14040,45197,322528,1449,652,11,22,2134
2359,2022-05-16,63.4,150548,118120,14038,46466,329172,1541,672,11,22,2246
2360,2022-05-17,63.6,151830,119346,14027,46511,331714,1567,687,11,24,2289
2361,2022-05-18,63.445,153428,120849,14004,46583,334864,1570,710,11,24,2315
2362,2022-05-19,61.905,129391,98126,16540,47805,291862,1240,506,10,17,1773
2363,2022-05-20,60.2325,146689,115158,16914,48445,327206,1450,632,13,22,2117
2364,2022-05-23,57.8675,156202,126399,19156,48959,350716,1663,656,12,22,2353
2365,2022-05-24,56.8,164727,136153,21257,49831,371968,1746,675,13,22,2456
2366,2022-05-25,59.33,182765,152070,21377,52072,408284,1742,726,13,22,2503
2367,2022-05-26,65.26,162735,136011,25018,51742,375506,1396,638,12,18,2064
2368,2022-05-27,66.7,180690,153522,24999,52167,411378,1436,785,13,19,2253
2369,2022-05-30,62.25,203718,165424,25201,63495,457838,1738,816,15,21,2590
2370,2022-05-31,61.5,211574,172409,26158,65323,475464,1827,838,15,21,2701
2371,2022-06-01,61.28,215360,176134,26337,65563,483394,1880,871,15,21,2787
2372,2022-06-02,61.65,193023,149770,26265,69518,438576,1589,718,15,21,2343
2373,2022-06-03,60.95,198966,155086,26333,70213,450598,1715,805,16,23,2559
2374,2022-06-06,61.0175,201930,157957,26371,70344,456602,1759,821,17,23,2620
2375,2022-06-07,61.0425,206008,161915,26561,70654,465138,1758,846,17,24,2645
2376,2022-06-08,59.4,213735,168807,26623,71551,480716,1795,840,18,24,2677
2377,2022-06-09,59.35,206080,165052,29125,70153,470410,1680,702,20,23,2425
2378,2022-06-10,56.8,227524,185267,29646,71903,514340,1900,741,19,23,2683
2379,2022-06-14,56.6,240321,196566,29059,72814,538760,1889,774,19,23,2705
2380,2022-06-15,56.96,250060,204443,30024,75641,560168,1893,767,18,24,2702
2381,2022-06-16,56.5,52799,43507,19843,29135,145284,742,419,8,13,1182
2382,2022-06-17,56.41,61149,49804,20084,31429,162466,919,539,9,17,1484
2383,2022-06-20,55.63,67525,56496,20678,31707,176406,1047,578,10,18,1653
2384,2022-06-21,53.775,80074,66906,20803,33971,201754,1145,610,9,18,1782
2385,2022-06-22,53.15,94484,78235,20883,37132,230734,1255,636,10,18,1919
2386,2022-06-23,53.465,70876,55738,20620,35758,182992,1011,492,9,16,1528
2387,2022-06-24,53.4,81465,64398,21293,38360,205516,1155,594,12,17,1778
2388,2022-06-27,53.385,89405,72793,21826,38438,222462,1259,626,11,17,1913
2389,2022-06-28,51.8,103643,88114,23883,39412,255052,1378,637,11,18,2044
2390,2022-06-29,53.2375,120338,103803,23156,39691,286988,1490,688,10,19,2207
2391,2022-06-30,51.45,92659,86549,26111,32221,237540,1237,560,9,17,1823
2392,2022-07-01,54.5,107461,95951,24687,36197,264296,1279,707,10,19,2015
2393,2022-07-04,55.24,121434,108827,24843,37450,292554,1416,732,12,21,2181
2394,2022-07-05,61.15,144233,128282,24146,40097,336758,1262,800,13,23,2098
2395,2022-07-06,63.35,139807,125547,24771,39031,329156,1323,830,14,25,2192
2396,2022-07-07,61.95,105747,92162,24528,38113,260550,1153,619,14,24,1810
2397,2022-07-08,60.92,114209,100726,24854,38337,278126,1283,729,16,26,2054
2398,2022-07-11,58.9,123935,109394,25079,39620,298028,1387,745,17,27,2176
2399,2022-07-12,58.94,135660,117572,25027,43115,321374,1492,768,16,27,2303
2400,2022-07-13,58.27,139828,122456,25414,42786,330484,1528,789,17,27,2361
2401,2022-07-14,58.3,120084,102885,25229,42428,290626,1251,666,15,25,1957
2402,2022-07-15,57.165,128072,108474,25313,44911,306770,1436,757,17,28,2238
2403,2022-07-18,56.34,132433,112315,25290,45408,315446,1516,793,18,28,2355
2404,2022-07-19,55.4525,142141,121992,25524,45673,335330,1628,792,20,29,2469
2405,2022-07-20,55.02,148309,127373,25556,46492,347730,1715,806,19,28,2568
2406,2022-07-21,56.6475,104310,91539,18604,31375,245828,1251,609,14,22,1896
2407,2022-07-22,57.29,122223,105399,18689,35513,281824,1451,753,15,25,2244
2408,2022-07-25,58.11,132098,111464,20285,40919,304766,1528,806,17,26,2377
2409,2022-07-26,60.55,142845,118874,21533,45504,328756,1506,861,17,26,2410
2410,2022-07-27,59.88,149322,125869,22342,45795,343328,1603,888,19,29,2539
2411,2022-07-28,60.82,123029,104060,22333,41302,290724,1330,671,17,27,2045
2412,2022-07-29,61.62,133123,112179,22946,43890,312138,1482,827,20,29,2358
2413,2022-08-01,60.17,143825,120810,22091,45106,331832,1653,853,21,29,2556
2414,2022-08-02,60.295,149032,125951,22188,45269,342440,1733,871,21,30,2655
2415,2022-08-03,60.58,169634,137976,22624,54282,384516,1734,905,21,29,2689
2416,2022-08-04,60.35,142748,110450,21448,53746,328392,1424,727,19,27,2197
2417,2022-08-05,60.58,155088,119614,21980,57454,354136,1595,851,21,30,2497
2418,2022-08-08,60.755,161345,123876,22484,59953,367658,1666,901,20,30,2617
2419,2022-08-09,60.1475,167230,129549,22563,60244,379586,1737,920,21,30,2708
2420,2022-08-10,60.665,172627,131849,22571,63349,390396,1772,930,20,29,2751
2421,2022-08-11,60.67,148048,114466,22114,55696,340324,1515,780,18,27,2340
2422,2022-08-12,60.605,158031,122539,22562,58054,361186,1673,885,19,28,2605
2423,2022-08-15,61.225,166872,128268,23492,62096,380728,1671,958,19,28,2676
2424,2022-08-16,60.9,171290,132282,25452,64460,393484,1705,964,20,29,2718
2425,2022-08-17,60.75,179796,140105,26734,66425,413060,1739,962,20,29,2750
2426,2022-08-18,59.5325,150741,117249,26601,60093,354684,1405,741,18,26,2190
2427,2022-08-19,59.1,157893,123947,26790,60736,369366,1571,844,19,27,2461
2428,2022-08-22,59.87,164582,130418,26637,60801,382438,1609,925,19,27,2580
2429,2022-08-23,59.89,168664,133776,26840,61728,391008,1650,949,19,27,2645
2430,2022-08-24,59.8875,176553,140866,26925,62612,406956,1708,968,19,27,2722
2431,2022-08-25,60.145,158405,125621,26434,59218,369678,1459,803,19,24,2305
2432,2022-08-26,60.5,167550,136745,29631,60436,394362,1598,918,20,27,2563
2433,2022-08-29,60.3975,175647,142359,31187,64475,413668,1681,963,20,26,2690
2434,2022-08-30,59.94,183019,154048,37412,66383,440862,1729,1003,19,26,2777
2435,2022-08-31,60.23,185614,157039,38525,67100,448278,1719,999,19,27,2764
2436,2022-09-01,60.31,170675,144053,39380,66002,420110,1504,820,17,26,2367
2437,2022-09-02,60.58,182480,152258,39491,69713,443942,1591,958,20,27,2596
2438,2022-09-05,60.87,189184,158658,39617,70143,457602,1699,992,20,28,2739
2439,2022-09-06,61.235,196346,162788,40796,74354,474284,1705,1006,21,29,2761
2440,2022-09-07,60.79,198857,165430,41042,74469,479798,1692,1009,21,29,2751
2441,2022-09-08,60.73,181339,151239,40441,70541,443560,1543,850,18,26,2437
2442,2022-09-09,60.6,186703,158689,43537,71551,460480,1615,930,19,26,2590
2443,2022-09-12,60.24,190162,166484,47552,71230,475428,1627,936,20,27,2610
2444,2022-09-13,59.9,190786,170124,50636,71298,482844,1648,937,21,27,2633
2445,2022-09-14,59.885,193344,172616,50660,71388,488008,1645,945,22,28,2640
2446,2022-09-15,59.8,52092,68129,24352,8315,152888,704,500,12,17,1233
2447,2022-09-16,60.275,79322,95303,36466,20485,231576,865,597,14,17,1493
2448,2022-09-19,60.16,92620,105725,36506,23401,258252,965,644,14,16,1639
2449,2022-09-20,60.6,111800,127581,39759,23978,303118,1007,682,15,17,1721
2450,2022-09-21,60.69,117670,134597,41822,24895,318984,1106,701,17,16,1840
2451,2022-09-22,58.84,98420,120103,44303,22620,285446,934,532,13,13,1492
2452,2022-09-23,57.92,133614,147628,48324,34310,363876,1157,664,13,13,1847
2453,2022-09-26,58.395,138016,151457,48416,34975,372864,1211,691,15,15,1932
2454,2022-09-27,58.4575,146561,158380,48556,36737,390234,1227,695,16,16,1954
2455,2022-09-28,57.54,157059,166159,48412,39312,410942,1256,693,17,16,1982
2456,2022-09-29,57.21,122875,139389,49399,32885,344548,1031,524,15,13,1583
2457,2022-09-30,58.45,147711,153483,50316,44544,396054,1153,616,19,15,1803
2458,2022-10-03,58.86,155724,159724,50683,46683,412814,1228,654,22,16,1920
2459,2022-10-04,58.95,160385,162643,50805,48547,422380,1257,677,21,16,1971
2460,2022-10-05,60.1725,168668,170050,50402,49020,438140,1225,711,21,16,1973
2461,2022-10-06,60.9025,132643,150001,48116,30758,361518,1044,566,17,13,1640
2462,2022-10-07,61.0025,153378,157637,48282,44023,403320,1220,661,20,14,1915
2463,2022-10-10,62.69,164162,161862,42718,45018,413760,1275,702,19,15,2011
2464,2022-10-11,63.66,166008,161282,42871,47597,417758,1316,713,19,16,2064
2465,2022-10-12,64.42,168447,163905,43155,47697,423204,1322,729,19,15,2085
2466,2022-10-13,63.63,149656,153231,42727,39152,384766,1102,593,16,12,1723
2467,2022-10-14,62.1075,163190,158007,42769,47952,411918,1209,660,16,13,1898
2468,2022-10-17,61.65,168576,163267,43029,48338,423210,1321,687,20,14,2042
2469,2022-10-18,61.575,170473,165226,43308,48555,427562,1338,730,20,14,2102
2470,2022-10-19,61.735,172216,166798,43249,48667,430930,1386,732,20,14,2152
2471,2022-10-20,61.4,124769,137324,43078,30523,335694,974,533,17,12,1536
2472,2022-10-21,61.29,131816,144322,43166,30660,349964,1088,673,18,13,1792
2473,2022-10-24,61.185,137269,155858,50811,32222,376160,1129,720,18,13,1880
2474,2022-10-25,61.4875,140032,158891,51080,32221,382224,1128,753,17,15,1913
2475,2022-10-26,61.75,144791,163260,51103,32634,391788,1178,765,17,16,1976
2476,2022-10-27,61.725,130435,150221,50869,31083,362608,985,595,16,14,1610
2477,2022-10-28,61.52,135881,155586,51048,31343,373858,1057,715,17,17,1806
2478,2022-10-31,61.4775,141216,159652,50953,32517,384338,1159,750,18,18,1945
2479,2022-11-01,61.2375,143544,163018,52123,32649,391334,1167,761,18,18,1964
2480,2022-11-02,61.8,148008,168313,52731,32426,401478,1162,784,18,18,1982
2481,2022-11-03,62.1,138021,158192,52052,31881,380146,1035,629,16,14,1694
2482,2022-11-07,61.0,147192,165035,52122,34279,398628,1167,729,18,18,1932
2483,2022-11-08,60.9925,150109,167604,52159,34664,404536,1199,749,18,18,1984
2484,2022-11-09,61.31,151520,172938,55054,33636,413148,1180,784,18,19,2001
2485,2022-11-10,60.53,144594,164032,53574,34136,396336,1098,642,17,13,1770
2486,2022-11-11,60.5375,150480,169521,53666,34625,408292,1177,737,18,15,1947
2487,2022-11-14,60.55,154007,173071,53706,34642,415426,1202,771,18,16,2007
2488,2022-11-15,60.4,159030,177806,53686,34910,425432,1228,785,18,16,2047
2489,2022-11-16,60.35,162477,181352,53643,34768,432240,1236,800,18,16,2070
2490,2022-11-17,60.53,142072,161741,53519,33850,391182,1002,598,16,14,1630
2491,2022-11-18,60.4025,150647,169439,54076,35284,409446,1094,750,18,20,1882
2492,2022-11-21,60.85,154681,173372,54409,35718,418180,1148,779,18,21,1966
2493,2022-11-22,60.6825,157771,175932,54346,36185,424234,1175,784,19,21,1999
2494,2022-11-23,60.7,161855,180426,54523,35952,432756,1165,813,18,21,2017
2495,2022-11-24,60.6725,149906,168941,53954,34919,407720,1050,639,16,14,1719
2496,2022-11-25,60.5025,175397,189401,75184,61180,501162,1110,723,20,19,1872
2497,2022-11-28,61.2275,177527,193598,77211,61140,509476,1149,761,20,19,1949
2498,2022-11-29,61.0225,182470,197164,76379,61685,517698,1192,773,20,20,2005
2499,2022-11-30,60.99,185286,199892,76565,61959,523702,1205,787,20,20,2032
2500,2022-11-30,60.99,185286,199892,76565,61959,523702,1205,787,20,20,2032
2501,2022-12-01,61.49,172156,186266,74984,60874,494280,1065,663,19,18,1765
2502,2022-12-02,62.0,183706,197848,75531,61389,518474,1118,778,20,19,1935
2503,2022-12-05,62.35,193478,207274,75636,61840,538228,1181,817,21,19,2038
2504,2022-12-06,63.085,195845,210223,76148,61770,543986,1186,841,21,19,2067
2505,2022-12-07,62.75,203855,217780,76716,62791,561142,1230,850,20,19,2119
2506,2022-12-08,62.7725,189696,204399,79987,65284,539366,1114,706,20,21,1861
2507,2022-12-09,62.43,196121,214980,84845,65986,561932,1191,776,21,21,2009
2508,2022-12-12,62.8,197928,216574,84930,66284,565716,1174,818,22,22,2036
2509,2022-12-13,62.85,201523,220252,87266,68537,577578,1196,836,24,22,2078
2510,2022-12-14,63.995,204619,221956,89840,72503,588918,1148,853,23,24,2048
2511,2022-12-15,64.3525,32926,26759,7725,13892,81302,479,396,14,12,901
2512,2022-12-16,64.65,45221,39380,8199,14040,106840,599,510,14,13,1136
2513,2022-12-19,67.72,57070,54845,10540,12765,135220,639,583,15,13,1250
